acc_id,anio_int,mes_num,dia_sem_ocu,hora,zona_str,depto_std,tipo_eve_norm
2021|453,2021,1.0,Viernes,20.0,,Guatemala,colision
2021|454,2021,1.0,Viernes,22.0,,Guatemala,colision
2021|455,2021,1.0,Viernes,9.0,,Guatemala,colision
2021|456,2021,1.0,Viernes,6.0,,Chiquimula,embarranco
2021|457,2021,1.0,Viernes,13.0,,Chiquimula,derrape
2021|458,2021,1.0,Viernes,20.0,,Retalhuleu,colision
2021|459,2021,1.0,Viernes,20.0,,Retalhuleu,derrape
2021|460,2021,1.0,Viernes,8.0,,Alta Verapaz,colision
2021|461,2021,1.0,Viernes,21.0,,Alta Verapaz,colision
2021|462,2021,1.0,Viernes,13.0,,Petén,derrape
2021|463,2021,1.0,Viernes,11.0,,Quiché,vuelco
2021|464,2021,1.0,Viernes,12.0,,Chimaltenango,vuelco
2021|465,2021,1.0,Sabado,12.0,1,Guatemala,colision
2021|466,2021,1.0,Sabado,5.0,6,Guatemala,colision
2021|467,2021,1.0,Sabado,20.0,18,Guatemala,colision
2021|468,2021,1.0,Sabado,21.0,13,Guatemala,derrape
2021|469,2021,1.0,Sabado,0.0,11,Guatemala,derrape
2021|470,2021,1.0,Sabado,22.0,12,Guatemala,derrape
2021|471,2021,1.0,Sabado,20.0,,Guatemala,colision
2021|472,2021,1.0,Sabado,4.0,,Guatemala,colision
2021|473,2021,1.0,Sabado,16.0,,Guatemala,derrape
2021|474,2021,1.0,Sabado,1.0,,Guatemala,colision
2021|475,2021,1.0,Sabado,8.0,,Guatemala,vuelco
2021|476,2021,1.0,Sabado,22.0,,Guatemala,colision
2021|477,2021,1.0,Sabado,16.0,,Guatemala,derrape
2021|478,2021,1.0,Sabado,6.0,,Jutiapa,colision
2021|479,2021,1.0,Sabado,5.0,,Jalapa,colision
2021|480,2021,1.0,Sabado,23.0,,Chiquimula,derrape
2021|481,2021,1.0,Sabado,11.0,,Escuintla,colision
2021|482,2021,1.0,Sabado,1.0,,Escuintla,derrape
2021|483,2021,1.0,Sabado,12.0,,Retalhuleu,choque
2021|484,2021,1.0,Sabado,22.0,,Retalhuleu,colision
2021|485,2021,1.0,Sabado,2.0,,San Marcos,derrape
2021|486,2021,1.0,Sabado,14.0,,Huehuetenango,colision
2021|487,2021,1.0,Sabado,17.0,,Izabal,colision
2021|488,2021,1.0,Sabado,13.0,,Izabal,choque
2021|489,2021,1.0,Sabado,21.0,,Quiché,colision
2021|490,2021,1.0,Sabado,22.0,,Quiché,choque
2021|491,2021,1.0,Sabado,17.0,,Chimaltenango,colision
2021|492,2021,1.0,Sabado,11.0,,Sacatepéquez,colision
2021|493,2021,1.0,Sabado,15.0,,Sacatepéquez,derrape
2021|494,2021,1.0,Domingo,18.0,1,Guatemala,colision
2021|495,2021,1.0,Domingo,17.0,1,Guatemala,colision
2021|496,2021,1.0,Domingo,15.0,18,Guatemala,colision
2021|497,2021,1.0,Domingo,9.0,12,Guatemala,colision
2021|498,2021,1.0,Domingo,17.0,12,Guatemala,choque
2021|499,2021,1.0,Domingo,8.0,,Guatemala,colision
2021|500,2021,1.0,Domingo,17.0,,Guatemala,colision
2021|501,2021,1.0,Domingo,23.0,,Guatemala,colision
2021|502,2021,1.0,Domingo,21.0,,Guatemala,colision
2021|503,2021,1.0,Domingo,1.0,,Guatemala,colision
2021|504,2021,1.0,Domingo,20.0,,Guatemala,colision
2021|505,2021,1.0,Domingo,18.0,,Jutiapa,colision
2021|506,2021,1.0,Domingo,21.0,,Escuintla,derrape
2021|507,2021,1.0,Domingo,6.0,,Escuintla,colision
2021|508,2021,1.0,Domingo,21.0,,Escuintla,colision
2021|509,2021,1.0,Domingo,10.0,,Escuintla,colision
2021|510,2021,1.0,Domingo,11.0,,Retalhuleu,colision
2021|511,2021,1.0,Domingo,19.0,,Alta Verapaz,colision
2021|512,2021,1.0,Domingo,1.0,,Izabal,derrape
2021|513,2021,1.0,Domingo,0.0,,Petén,choque
2021|514,2021,1.0,Domingo,0.0,,Quiché,colision
2021|515,2021,1.0,Domingo,23.0,,Chimaltenango,colision
2021|516,2021,1.0,Domingo,8.0,,Sacatepéquez,colision
2021|517,2021,1.0,Domingo,13.0,,Sacatepéquez,colision
2021|518,2021,1.0,Viernes,14.0,,Guatemala,atropello
2021|519,2021,1.0,Viernes,11.0,,Suchitepéquez,atropello
2021|520,2021,1.0,Viernes,20.0,,El Progreso,atropello
2021|521,2021,1.0,Viernes,19.0,,Quiché,atropello
2021|522,2021,1.0,Viernes,19.0,,Sololá,atropello
2021|523,2021,1.0,Viernes,2.0,,Chimaltenango,atropello
2021|524,2021,1.0,Sabado,7.0,,Quetzaltenango,atropello
2021|525,2021,1.0,Sabado,12.0,,Totonicapán,atropello
2021|526,2021,1.0,Domingo,11.0,,Izabal,atropello
2021|527,2021,1.0,Lunes,18.0,,Guatemala,atropello
2021|528,2021,1.0,Lunes,23.0,13,Guatemala,atropello
2021|529,2021,1.0,Lunes,19.0,,Guatemala,atropello
2021|530,2021,1.0,Lunes,12.0,,Retalhuleu,atropello
2021|531,2021,1.0,Lunes,20.0,,Retalhuleu,atropello
2021|532,2021,1.0,Lunes,20.0,,Chimaltenango,atropello
2021|533,2021,1.0,Martes,20.0,,Suchitepéquez,atropello
2021|534,2021,1.0,Martes,18.0,,Retalhuleu,atropello
2021|535,2021,1.0,Martes,12.0,,Quetzaltenango,atropello
2021|536,2021,1.0,Martes,19.0,,Quiché,atropello
2021|537,2021,1.0,Miercoles,9.0,,Escuintla,atropello
2021|538,2021,1.0,Miercoles,19.0,,Jutiapa,atropello
2021|539,2021,1.0,Jueves,7.0,,Quetzaltenango,atropello
2021|540,2021,1.0,Viernes,18.0,,Guatemala,atropello
2021|541,2021,1.0,Viernes,16.0,,Guatemala,atropello
2021|542,2021,1.0,Viernes,16.0,,Guatemala,atropello
2021|543,2021,1.0,Viernes,15.0,,Jutiapa,atropello
2021|544,2021,1.0,Viernes,19.0,,Santa Rosa,atropello
2021|545,2021,1.0,Viernes,19.0,,Suchitepéquez,atropello
2021|546,2021,1.0,Viernes,22.0,,San Marcos,atropello
2021|547,2021,1.0,Sabado,8.0,18,Guatemala,atropello
2021|548,2021,1.0,Sabado,14.0,,Guatemala,atropello
2021|549,2021,1.0,Sabado,14.0,,Guatemala,atropello
2021|550,2021,1.0,Sabado,22.0,,Zacapa,atropello
2021|551,2021,1.0,Sabado,10.0,,Guatemala,atropello
2021|552,2021,1.0,Sabado,20.0,,Guatemala,atropello
2021|553,2021,1.0,Sabado,20.0,,Guatemala,atropello
2021|554,2021,1.0,Sabado,21.0,18,Guatemala,atropello
2021|555,2021,1.0,Sabado,20.0,11,Guatemala,atropello
2021|556,2021,1.0,Sabado,17.0,,Guatemala,atropello
2021|557,2021,1.0,Sabado,8.0,,Guatemala,atropello
2021|558,2021,1.0,Sabado,11.0,,Guatemala,atropello
2021|559,2021,1.0,Domingo,2.0,,Guatemala,atropello
2021|560,2021,1.0,Domingo,18.0,,Guatemala,atropello
2021|561,2021,1.0,Domingo,17.0,,Jalapa,atropello
2021|562,2021,1.0,Domingo,19.0,,Suchitepéquez,atropello
2021|563,2021,1.0,Lunes,16.0,9,Guatemala,atropello
2021|564,2021,1.0,Lunes,5.0,12,Guatemala,atropello
2021|565,2021,1.0,Lunes,7.0,,Guatemala,atropello
2021|566,2021,1.0,Lunes,7.0,,Guatemala,atropello
2021|567,2021,1.0,Lunes,20.0,,Guatemala,atropello
2021|568,2021,1.0,Lunes,14.0,,Guatemala,atropello
2021|569,2021,1.0,Lunes,7.0,,Escuintla,atropello
2021|570,2021,1.0,Lunes,21.0,,Retalhuleu,atropello
2021|571,2021,1.0,Lunes,10.0,,Petén,atropello
2021|572,2021,1.0,Lunes,20.0,,Chimaltenango,atropello
2021|573,2021,1.0,Martes,16.0,18,Guatemala,atropello
2021|574,2021,1.0,Martes,19.0,5,Guatemala,atropello
2021|575,2021,1.0,Martes,17.0,,Chiquimula,atropello
2021|576,2021,1.0,Martes,22.0,,Quetzaltenango,atropello
2021|577,2021,1.0,Martes,10.0,,San Marcos,atropello
2021|578,2021,1.0,Martes,16.0,,Petén,atropello
2021|579,2021,1.0,Martes,10.0,,Chimaltenango,atropello
2021|580,2021,1.0,Martes,17.0,,Sacatepéquez,atropello
2021|581,2021,1.0,Martes,10.0,,Sacatepéquez,atropello
2021|582,2021,1.0,Miercoles,7.0,1,Guatemala,atropello
2021|583,2021,1.0,Miercoles,8.0,12,Guatemala,atropello
2021|584,2021,1.0,Miercoles,11.0,,Guatemala,atropello
2021|585,2021,1.0,Miercoles,19.0,,Guatemala,atropello
2021|586,2021,1.0,Miercoles,22.0,,Petén,atropello
2021|587,2021,1.0,Jueves,5.0,25,Guatemala,atropello
2021|588,2021,1.0,Jueves,14.0,,Suchitepéquez,atropello
2021|589,2021,1.0,Jueves,21.0,,Alta Verapaz,atropello
2021|590,2021,1.0,Viernes,19.0,18,Guatemala,atropello
2021|591,2021,1.0,Viernes,19.0,,Retalhuleu,atropello
2021|592,2021,1.0,Viernes,16.0,,Izabal,atropello
2021|593,2021,1.0,Sabado,8.0,9,Guatemala,atropello
2021|594,2021,1.0,Sabado,21.0,11,Guatemala,atropello
2021|595,2021,1.0,Sabado,19.0,,Guatemala,atropello
2021|596,2021,1.0,Sabado,14.0,,Guatemala,atropello
2021|597,2021,1.0,Sabado,20.0,,Guatemala,atropello
2021|598,2021,1.0,Sabado,12.0,,Guatemala,atropello
2021|599,2021,1.0,Sabado,21.0,,Chiquimula,atropello
2021|600,2021,1.0,Sabado,22.0,,Zacapa,atropello
2021|601,2021,1.0,Sabado,20.0,,Izabal,atropello
2021|602,2021,1.0,Sabado,15.0,,Sololá,atropello
2021|603,2021,1.0,Domingo,19.0,1,Guatemala,atropello
2021|604,2021,1.0,Domingo,18.0,,Zacapa,atropello
2021|605,2021,1.0,Domingo,21.0,,Chimaltenango,atropello
2021|606,2021,1.0,Lunes,8.0,12,Guatemala,atropello
2021|607,2021,1.0,Lunes,8.0,12,Guatemala,atropello
2021|608,2021,1.0,Lunes,11.0,,Guatemala,atropello
2021|609,2021,1.0,Lunes,0.0,,Chiquimula,atropello
2021|610,2021,1.0,Lunes,6.0,,Retalhuleu,atropello
2021|611,2021,1.0,Martes,7.0,,Escuintla,atropello
2021|612,2021,1.0,Martes,22.0,,El Progreso,atropello
2021|613,2021,1.0,Martes,1.0,,Guatemala,atropello
2021|614,2021,1.0,Miercoles,9.0,1,Guatemala,atropello
2021|615,2021,1.0,Miercoles,18.0,7,Guatemala,atropello
2021|616,2021,1.0,Miercoles,2.0,,Escuintla,atropello
2021|617,2021,1.0,Miercoles,16.0,,Escuintla,atropello
2021|618,2021,1.0,Miercoles,9.0,,Escuintla,atropello
2021|619,2021,1.0,Miercoles,18.0,,Quetzaltenango,atropello
2021|620,2021,1.0,Miercoles,20.0,,Sololá,atropello
2021|621,2021,1.0,Jueves,10.0,15,Guatemala,atropello
2021|622,2021,1.0,Jueves,20.0,21,Guatemala,atropello
2021|623,2021,1.0,Jueves,17.0,,Guatemala,atropello
2021|624,2021,1.0,Jueves,8.0,,Guatemala,atropello
2021|625,2021,1.0,Jueves,13.0,,Santa Rosa,atropello
2021|626,2021,1.0,Viernes,9.0,18,Guatemala,atropello
2021|627,2021,1.0,Viernes,18.0,25,Guatemala,atropello
2021|628,2021,1.0,Viernes,11.0,,Guatemala,atropello
2021|629,2021,1.0,Viernes,14.0,,Guatemala,atropello
2021|630,2021,1.0,Viernes,20.0,,Guatemala,atropello
2021|631,2021,1.0,Viernes,7.0,,Guatemala,atropello
2021|632,2021,1.0,Viernes,19.0,,Jalapa,atropello
2021|633,2021,1.0,Viernes,15.0,,Escuintla,atropello
2021|634,2021,1.0,Viernes,19.0,,Quiché,atropello
2021|635,2021,1.0,Sabado,22.0,,Guatemala,atropello
2021|636,2021,1.0,Sabado,14.0,,Escuintla,atropello
2021|637,2021,1.0,Sabado,19.0,,Escuintla,atropello
2021|638,2021,1.0,Sabado,20.0,,Retalhuleu,atropello
2021|639,2021,1.0,Sabado,20.0,,Totonicapán,atropello
2021|640,2021,1.0,Sabado,7.0,,Petén,atropello
2021|641,2021,1.0,Sabado,11.0,,Quiché,atropello
2021|642,2021,1.0,Domingo,17.0,,Guatemala,atropello
2021|643,2021,1.0,Domingo,21.0,7,Guatemala,atropello
2021|644,2021,1.0,Domingo,6.0,,Escuintla,atropello
2021|645,2021,1.0,Domingo,23.0,,Totonicapán,atropello
2021|646,2021,1.0,Domingo,17.0,,Quiché,atropello
2021|647,2021,1.0,Domingo,21.0,,Sololá,atropello
2021|648,2021,1.0,Domingo,20.0,,Chimaltenango,atropello
2021|649,2021,1.0,Lunes,10.0,,Zacapa,atropello
2021|650,2021,1.0,Lunes,10.0,,Chimaltenango,atropello
2021|651,2021,1.0,Lunes,19.0,,Jutiapa,atropello
2021|652,2021,1.0,Lunes,10.0,,Totonicapán,atropello
2021|653,2021,1.0,Lunes,21.0,,Guatemala,atropello
2021|654,2021,1.0,Martes,10.0,,Guatemala,atropello
2021|655,2021,1.0,Martes,19.0,,Jalapa,atropello
2021|656,2021,1.0,Martes,12.0,,Alta Verapaz,atropello
2021|657,2021,1.0,Martes,20.0,,Izabal,atropello
2021|658,2021,1.0,Martes,21.0,,Quiché,atropello
2021|659,2021,1.0,Martes,11.0,,Sololá,atropello
2021|660,2021,1.0,Miercoles,16.0,7,Guatemala,atropello
2021|661,2021,1.0,Miercoles,14.0,,Quetzaltenango,atropello
2021|662,2021,1.0,Miercoles,0.0,,San Marcos,atropello
2021|663,2021,1.0,Miercoles,3.0,,Totonicapán,atropello
2021|664,2021,1.0,Jueves,20.0,,Suchitepéquez,atropello
2021|665,2021,1.0,Jueves,6.0,,Escuintla,atropello
2021|666,2021,1.0,Jueves,19.0,12,Guatemala,atropello
2021|667,2021,1.0,Jueves,20.0,,Guatemala,atropello
2021|668,2021,1.0,Jueves,19.0,,Escuintla,atropello
2021|669,2021,1.0,Viernes,10.0,,Guatemala,atropello
2021|670,2021,1.0,Viernes,13.0,,Guatemala,atropello
2021|671,2021,1.0,Viernes,20.0,,Guatemala,atropello
2021|672,2021,1.0,Viernes,19.0,,Escuintla,atropello
2021|673,2021,1.0,Viernes,19.0,,Suchitepéquez,atropello
2021|674,2021,1.0,Viernes,21.0,,Retalhuleu,atropello
2021|675,2021,1.0,Viernes,18.0,,Huehuetenango,atropello
2021|676,2021,1.0,Viernes,22.0,,Totonicapán,atropello
2021|677,2021,1.0,Viernes,18.0,,El Progreso,atropello
2021|678,2021,1.0,Sabado,0.0,,Guatemala,atropello
2021|679,2021,1.0,Sabado,19.0,12,Guatemala,atropello
2021|680,2021,1.0,Sabado,16.0,,Guatemala,atropello
2021|681,2021,1.0,Sabado,16.0,,Quetzaltenango,atropello
2021|682,2021,1.0,Sabado,18.0,,San Marcos,atropello
2021|683,2021,1.0,Sabado,21.0,,Huehuetenango,atropello
2021|684,2021,1.0,Sabado,20.0,,Escuintla,atropello
2021|685,2021,1.0,Sabado,20.0,,Alta Verapaz,atropello
2021|686,2021,1.0,Sabado,22.0,,Escuintla,atropello
2021|687,2021,1.0,Domingo,22.0,11,Guatemala,atropello
2021|688,2021,1.0,Domingo,13.0,19,Guatemala,atropello
2021|689,2021,1.0,Domingo,21.0,,Guatemala,atropello
2021|690,2021,1.0,Domingo,15.0,,Escuintla,atropello
2021|691,2021,1.0,Domingo,17.0,,Escuintla,atropello
2021|692,2021,1.0,Domingo,23.0,,Alta Verapaz,atropello
2021|693,2021,1.0,Domingo,20.0,,Quiché,atropello
2021|694,2021,1.0,Domingo,0.0,,Sololá,atropello
2021|695,2021,1.0,Domingo,8.0,,Sacatepéquez,atropello
2021|696,2021,2.0,Lunes,7.0,7,Guatemala,colision
2021|697,2021,2.0,Lunes,20.0,7,Guatemala,colision
2021|698,2021,2.0,Lunes,10.0,,Guatemala,colision
2021|699,2021,2.0,Lunes,10.0,,Guatemala,colision
2021|700,2021,2.0,Lunes,17.0,,Guatemala,colision
2021|701,2021,2.0,Lunes,19.0,,Quetzaltenango,colision
2021|702,2021,2.0,Lunes,17.0,,Quetzaltenango,colision
2021|703,2021,2.0,Lunes,19.0,,Huehuetenango,colision
2021|704,2021,2.0,Lunes,22.0,,Alta Verapaz,embarranco
2021|705,2021,2.0,Lunes,2.0,,El Progreso,vuelco
2021|706,2021,2.0,Lunes,12.0,,El Progreso,colision
2021|707,2021,2.0,Lunes,17.0,,Quiché,colision
2021|708,2021,2.0,Lunes,21.0,,Sololá,colision
2021|709,2021,2.0,Lunes,15.0,,Sacatepéquez,colision
2021|710,2021,2.0,Lunes,20.0,,Escuintla,colision
2021|711,2021,2.0,Lunes,11.0,17,Guatemala,derrape
2021|712,2021,2.0,Lunes,7.0,,Zacapa,choque
2021|713,2021,2.0,Martes,18.0,15,Guatemala,derrape
2021|714,2021,2.0,Martes,13.0,,Guatemala,colision
2021|715,2021,2.0,Martes,15.0,,Guatemala,colision
2021|716,2021,2.0,Martes,12.0,,Guatemala,colision
2021|717,2021,2.0,Martes,11.0,,Totonicapán,colision
2021|718,2021,2.0,Martes,17.0,,Alta Verapaz,derrape
2021|719,2021,2.0,Martes,17.0,,Alta Verapaz,vuelco
2021|720,2021,2.0,Martes,15.0,,Izabal,colision
2021|721,2021,2.0,Martes,18.0,,Petén,colision
2021|722,2021,2.0,Miercoles,13.0,1,Guatemala,colision
2021|723,2021,2.0,Miercoles,18.0,14,Guatemala,colision
2021|724,2021,2.0,Miercoles,8.0,12,Guatemala,colision
2021|725,2021,2.0,Miercoles,21.0,11,Guatemala,derrape
2021|726,2021,2.0,Miercoles,0.0,,Guatemala,colision
2021|727,2021,2.0,Miercoles,18.0,,Escuintla,colision
2021|728,2021,2.0,Miercoles,8.0,,Escuintla,choque
2021|729,2021,2.0,Miercoles,18.0,,Escuintla,derrape
2021|730,2021,2.0,Miercoles,9.0,,Suchitepéquez,colision
2021|731,2021,2.0,Miercoles,10.0,,Suchitepéquez,embarranco
2021|732,2021,2.0,Miercoles,23.0,,Retalhuleu,derrape
2021|733,2021,2.0,Miercoles,19.0,,Quetzaltenango,colision
2021|734,2021,2.0,Miercoles,0.0,,Huehuetenango,colision
2021|735,2021,2.0,Miercoles,11.0,,Huehuetenango,colision
2021|736,2021,2.0,Miercoles,19.0,,Alta Verapaz,colision
2021|737,2021,2.0,Miercoles,13.0,,Chimaltenango,colision
2021|738,2021,2.0,Miercoles,17.0,,Chimaltenango,colision
2021|739,2021,2.0,Jueves,16.0,18,Guatemala,colision
2021|740,2021,2.0,Jueves,15.0,,Guatemala,colision
2021|741,2021,2.0,Jueves,23.0,11,Guatemala,choque
2021|742,2021,2.0,Jueves,20.0,12,Guatemala,derrape
2021|743,2021,2.0,Jueves,10.0,,Guatemala,colision
2021|744,2021,2.0,Jueves,7.0,,Guatemala,colision
2021|745,2021,2.0,Jueves,19.0,,Guatemala,colision
2021|746,2021,2.0,Jueves,21.0,,Guatemala,colision
2021|747,2021,2.0,Jueves,21.0,,Jutiapa,choque
2021|748,2021,2.0,Jueves,9.0,,Jalapa,colision
2021|749,2021,2.0,Jueves,19.0,,Jalapa,colision
2021|750,2021,2.0,Jueves,5.0,,Escuintla,colision
2021|751,2021,2.0,Jueves,12.0,,Escuintla,vuelco
2021|752,2021,2.0,Jueves,13.0,,Suchitepéquez,choque
2021|753,2021,2.0,Viernes,19.0,18,Guatemala,colision
2021|754,2021,2.0,Viernes,20.0,24,Guatemala,colision
2021|755,2021,2.0,Viernes,0.0,7,Guatemala,derrape
2021|756,2021,2.0,Viernes,6.0,,Guatemala,colision
2021|757,2021,2.0,Viernes,22.0,,Guatemala,colision
2021|758,2021,2.0,Viernes,2.0,,Jutiapa,derrape
2021|759,2021,2.0,Viernes,13.0,,Jutiapa,colision
2021|760,2021,2.0,Viernes,0.0,,Jalapa,choque
2021|761,2021,2.0,Viernes,10.0,,Escuintla,colision
2021|762,2021,2.0,Viernes,21.0,,Escuintla,colision
2021|763,2021,2.0,Viernes,7.0,,Escuintla,colision
2021|764,2021,2.0,Viernes,21.0,,Huehuetenango,colision
2021|765,2021,2.0,Viernes,0.0,,Quiché,vuelco
2021|766,2021,2.0,Viernes,23.0,,Sololá,derrape
2021|767,2021,2.0,Sabado,9.0,1,Guatemala,colision
2021|768,2021,2.0,Sabado,17.0,3,Guatemala,colision
2021|769,2021,2.0,Sabado,22.0,4,Guatemala,colision
2021|770,2021,2.0,Sabado,20.0,1,Guatemala,colision
2021|771,2021,2.0,Sabado,7.0,18,Guatemala,colision
2021|772,2021,2.0,Sabado,13.0,,Guatemala,derrape
2021|773,2021,2.0,Sabado,5.0,11,Guatemala,choque
2021|774,2021,2.0,Sabado,18.0,12,Guatemala,colision
2021|775,2021,2.0,Sabado,20.0,12,Guatemala,colision
2021|776,2021,2.0,Sabado,16.0,12,Guatemala,derrape
2021|777,2021,2.0,Sabado,2.0,,Guatemala,derrape
2021|778,2021,2.0,Sabado,14.0,,Guatemala,colision
2021|779,2021,2.0,Sabado,17.0,,Guatemala,colision
2021|780,2021,2.0,Sabado,0.0,,Guatemala,colision
2021|781,2021,2.0,Sabado,13.0,,Guatemala,colision
2021|782,2021,2.0,Sabado,13.0,,Guatemala,colision
2021|783,2021,2.0,Sabado,18.0,19,Guatemala,colision
2021|784,2021,2.0,Sabado,16.0,,Jutiapa,choque
2021|785,2021,2.0,Sabado,12.0,,Chiquimula,vuelco
2021|786,2021,2.0,Sabado,16.0,,Zacapa,colision
2021|787,2021,2.0,Sabado,19.0,,Zacapa,colision
2021|788,2021,2.0,Sabado,21.0,,Escuintla,colision
2021|789,2021,2.0,Sabado,21.0,,Escuintla,vuelco
2021|790,2021,2.0,Sabado,17.0,,Suchitepéquez,choque
2021|791,2021,2.0,Sabado,9.0,,San Marcos,colision
2021|792,2021,2.0,Sabado,13.0,,San Marcos,colision
2021|793,2021,2.0,Sabado,17.0,,San Marcos,colision
2021|794,2021,2.0,Sabado,20.0,,San Marcos,colision
2021|795,2021,2.0,Sabado,20.0,,Alta Verapaz,colision
2021|796,2021,2.0,Sabado,19.0,,Baja Verapaz,colision
2021|797,2021,2.0,Sabado,18.0,,Baja Verapaz,colision
2021|798,2021,2.0,Sabado,9.0,,Petén,colision
2021|799,2021,2.0,Sabado,11.0,,Quiché,embarranco
2021|800,2021,2.0,Sabado,21.0,,Chimaltenango,colision
2021|801,2021,2.0,Domingo,2.0,,Guatemala,colision
2021|802,2021,2.0,Domingo,9.0,,Petén,colision
2021|803,2021,2.0,Domingo,16.0,,Alta Verapaz,colision
2021|804,2021,2.0,Domingo,13.0,,Baja Verapaz,colision
2021|805,2021,2.0,Domingo,6.0,,Jalapa,colision
2021|806,2021,2.0,Domingo,16.0,,Jalapa,colision
2021|807,2021,2.0,Domingo,15.0,,Zacapa,derrape
2021|808,2021,2.0,Domingo,15.0,,Zacapa,colision
2021|809,2021,2.0,Domingo,0.0,,Escuintla,vuelco
2021|810,2021,2.0,Domingo,18.0,,Jutiapa,derrape
2021|811,2021,2.0,Domingo,23.0,,Jutiapa,colision
2021|812,2021,2.0,Domingo,14.0,,Suchitepéquez,colision
2021|813,2021,2.0,Domingo,20.0,,Suchitepéquez,derrape
2021|814,2021,2.0,Domingo,23.0,,Totonicapán,colision
2021|815,2021,2.0,Domingo,11.0,,Chimaltenango,choque
2021|816,2021,2.0,Domingo,4.0,,Izabal,colision
2021|817,2021,2.0,Domingo,15.0,,Izabal,derrape
2021|818,2021,2.0,Domingo,18.0,,Izabal,colision
2021|819,2021,2.0,Domingo,19.0,,Escuintla,colision
2021|820,2021,2.0,Domingo,2.0,11,Guatemala,colision
2021|821,2021,2.0,Domingo,22.0,13,Guatemala,colision
2021|822,2021,2.0,Domingo,22.0,,Guatemala,colision
2021|823,2021,2.0,Domingo,20.0,,Escuintla,colision
2021|824,2021,2.0,Domingo,12.0,,Escuintla,colision
2021|825,2021,2.0,Domingo,9.0,,Quetzaltenango,vuelco
2021|826,2021,2.0,Lunes,1.0,18,Guatemala,choque
2021|827,2021,2.0,Lunes,22.0,11,Guatemala,colision
2021|828,2021,2.0,Lunes,7.0,,Guatemala,derrape
2021|829,2021,2.0,Lunes,11.0,,Guatemala,colision
2021|830,2021,2.0,Lunes,12.0,,Guatemala,colision
2021|831,2021,2.0,Lunes,21.0,,Guatemala,colision
2021|832,2021,2.0,Lunes,23.0,,Guatemala,derrape
2021|833,2021,2.0,Lunes,2.0,,Escuintla,derrape
2021|834,2021,2.0,Lunes,3.0,,Escuintla,colision
2021|835,2021,2.0,Lunes,8.0,,Suchitepéquez,colision
2021|836,2021,2.0,Lunes,23.0,,Retalhuleu,choque
2021|837,2021,2.0,Lunes,9.0,,Retalhuleu,colision
2021|838,2021,2.0,Lunes,22.0,,Quetzaltenango,derrape
2021|839,2021,2.0,Lunes,22.0,,El Progreso,colision
2021|840,2021,2.0,Lunes,18.0,,El Progreso,colision
2021|841,2021,2.0,Lunes,19.0,,Petén,colision
2021|842,2021,2.0,Lunes,19.0,,Petén,colision
2021|843,2021,2.0,Lunes,17.0,,Sacatepéquez,colision
2021|844,2021,2.0,Martes,22.0,18,Guatemala,colision
2021|845,2021,2.0,Martes,12.0,,Guatemala,colision
2021|846,2021,2.0,Martes,6.0,,Guatemala,colision
2021|847,2021,2.0,Martes,21.0,,Guatemala,derrape
2021|848,2021,2.0,Martes,15.0,,Guatemala,colision
2021|849,2021,2.0,Martes,11.0,,Chiquimula,colision
2021|850,2021,2.0,Martes,16.0,,Escuintla,colision
2021|851,2021,2.0,Martes,19.0,,Escuintla,colision
2021|852,2021,2.0,Martes,0.0,,Santa Rosa,choque
2021|853,2021,2.0,Martes,8.0,,Retalhuleu,colision
2021|854,2021,2.0,Martes,14.0,,Retalhuleu,colision
2021|855,2021,2.0,Miercoles,14.0,1,Guatemala,colision
2021|856,2021,2.0,Miercoles,22.0,1,Guatemala,colision
2021|857,2021,2.0,Miercoles,21.0,18,Guatemala,colision
2021|858,2021,2.0,Miercoles,15.0,,Guatemala,colision
2021|859,2021,2.0,Miercoles,13.0,,Guatemala,colision
2021|860,2021,2.0,Miercoles,10.0,,Guatemala,colision
2021|861,2021,2.0,Miercoles,3.0,12,Guatemala,derrape
2021|862,2021,2.0,Miercoles,20.0,7,Guatemala,colision
2021|863,2021,2.0,Miercoles,6.0,,Guatemala,derrape
2021|864,2021,2.0,Miercoles,8.0,,Guatemala,colision
2021|865,2021,2.0,Miercoles,17.0,,Guatemala,derrape
2021|866,2021,2.0,Miercoles,1.0,,Guatemala,colision
2021|867,2021,2.0,Miercoles,17.0,,Chiquimula,colision
2021|868,2021,2.0,Miercoles,18.0,,Escuintla,colision
2021|869,2021,2.0,Miercoles,7.0,,Santa Rosa,colision
2021|870,2021,2.0,Miercoles,0.0,,Alta Verapaz,colision
2021|871,2021,2.0,Miercoles,11.0,,Chimaltenango,colision
2021|872,2021,2.0,Miercoles,19.0,,Chimaltenango,colision
2021|873,2021,2.0,Miercoles,8.0,,Sacatepéquez,colision
2021|874,2021,2.0,Jueves,15.0,8,Guatemala,colision
2021|875,2021,2.0,Jueves,1.0,,Guatemala,derrape
2021|876,2021,2.0,Jueves,22.0,,Guatemala,choque
2021|877,2021,2.0,Jueves,11.0,,Guatemala,colision
2021|878,2021,2.0,Jueves,11.0,,Chiquimula,derrape
2021|879,2021,2.0,Jueves,3.0,,Zacapa,colision
2021|880,2021,2.0,Jueves,11.0,,Zacapa,colision
2021|881,2021,2.0,Jueves,20.0,,Retalhuleu,colision
2021|882,2021,2.0,Jueves,11.0,,San Marcos,colision
2021|883,2021,2.0,Jueves,21.0,,Alta Verapaz,colision
